time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
7.89,245.000000006846,0,255.042918866925,0.0746681307509734,-1.8,0,-0.7
7.9,245.000000012111,0,255.042882827147,0.0746663044432068,-1.8,0,-0.7
7.91,245.000000016117,0,255.042847667043,0.0746645933771276,-1.8,0,-0.7
7.92,245.000000018906,0,255.042813366098,0.0746629928383811,-1.8,0,-0.7
7.93,245.000000020563,0,255.04277990425,0.0746614982715359,-1.8,0,-0.7
7.94,245.000000021197,0,255.042747261877,0.0746601052857499,-1.8,0,-0.7
7.95,245.000000020932,0,255.042715419792,0.0746588096385551,-1.8,0,-0.7
7.96,245.000000019894,0,255.042684359229,0.074657607242085,-1.8,0,-0.7
7.97,245.000000018203,0,255.042654061841,0.0746564941515032,-1.8,0,-0.7
7.98,245.000000015976,0,255.042624509686,0.0746554665616942,-1.8,0,-0.7
7.99,245.000000013314,0,255.04259568522,0.0746545208022212,-1.8,0,-0.7
8,245.000000010309,0,255.042567571292,0.0746536533386631,-1.8,0,-0.7
8.01,245.00000000704,0,255.042540151131,0.0746528607600737,-1.8,0,-0.7
8.02,245.000000003573,0,255.042513408342,0.0746521397787376,-1.8,0,-0.7
8.03,244.999999999962,-2.7406315439294e-09,255.042487326896,0.0746514872282432,-1.8,0,-0.7
8.04,244.999999996253,-2.66358915723645e-07,255.042461891125,0.0746509000557413,-1.8,0,-0.7
8.05,244.999999992498,-2.76340614391307e-07,255.042437085711,0.0746503753184356,-1.8,0,-0.7
8.06,244.999999988768,-2.81330022744447e-07,255.042412895682,0.0746499101823758,-1.8,0,-0.7
8.07,244.999999985146,-2.80253033224659e-07,255.042389306402,0.0746495019195094,-1.8,0,-0.7
8.08,244.999999981723,-2.72566865078266e-07,255.042366303566,0.0746491478947916,-1.8,0,-0.7
8.09,244.999999978585,-2.58149498222342e-07,255.042343873192,0.0746488455777807,-1.8,0,-0.7
8.1,244.999999975818,-2.37251288126576e-07,255.042322001615,0.0746485925283195,-1.8,0,-0.7
8.11,244.999999973493,-2.10424690294534e-07,255.04230067548,0.0746483863944093,-1.8,0,-0.7
8.12,244.999999971672,-1.78468314970794e-07,255.042279881734,0.0746482249185024,-1.8,0,-0.7
8.13,244.9999999704,-1.42375517953044e-07,255.042259607623,0.0746481059197663,-1.8,0,-0.7
8.14,244.999999969703,-1.03281558949676e-07,255.042239840681,0.0746480273027259,-1.8,0,-0.7
8.15,244.999999969593,-6.24072868049554e-08,255.042220568729,0.0746479870521284,-1.8,0,-0.7
8.16,244.999999970063,-2.10156258617637e-08,255.042201779864,0.074647983225924,-1.8,0,-0.7
8.17,244.999999971087,1.96432665688932e-08,255.042183462458,0.0746480139585514,-1.8,0,-0.7
8.18,244.999999972625,5.83637358886358e-08,255.042165605146,0.074648077456419,-1.8,0,-0.7
8.19,244.999999974621,9.40354993872491e-08,255.042148196827,0.0746481719894575,-1.8,0,-0.7
8.2,244.999999977007,1.25665133055012e-07,255.042131226655,0.0746482959031311,-1.8,0,-0.7
8.21,244.999999979707,1.52418425614057e-07,255.042114684031,0.0746484476004016,-1.8,0,-0.7
8.22,244.999999982634,1.73633094391339e-07,255.042098558604,0.0746486255479738,-1.8,0,-0.7
8.23,244.999999985699,1.88835787184876e-07,255.042082840258,0.0746488282768325,-1.8,0,-0.7
8.24,244.999999988812,1.97755309727659e-07,255.042067519115,0.0746490543728271,-1.8,0,-0.7
8.25,244.999999991882,2.00321773036198e-07,255.042052585522,0.0746493024754215,-1.8,0,-0.7
8.26,244.999999994825,1.96661505924571e-07,255.042038030054,0.0746495712827709,-1.8,0,-0.7
8.27,244.99999999756,1.87089671044309e-07,255.0420238435,0.0746498595469518,-1.8,0,-0.7
8.28,245.000000000018,1.70786336184396e-07,255.042010016867,0.0746501660631736,-1.8,0,-0.7
8.29,245.00000000214,0,255.04199654137,0.0746504896834269,-1.8,0,-0.7
8.3,245.000000003887,0,255.041983408429,0.0746508293000829,-1.8,0,-0.7
8.31,245.000000005251,0,255.041970609664,0.0746511838578613,-1.8,0,-0.7
8.32,245.00000000624,0,255.041958136892,0.0746515523397761,-1.8,0,-0.7
8.33,245.000000006881,0,255.04194598212,0.0746519337753796,-1.8,0,-0.7
8.34,245.000000007205,0,255.041934137544,0.0746523272310469,-1.8,0,-0.7
8.35,245.00000000725,0,255.041922595541,0.0746527318124549,-1.8,0,-0.7
8.36,245.000000007053,0,255.041911348671,0.0746531466693568,-1.8,0,-0.7
8.37,245.000000006654,0,255.041900389665,0.074653570982298,-1.8,0,-0.7
8.38,245.000000006086,0,255.041889711428,0.0746540039695844,-1.8,0,-0.7
8.39,245.000000005381,0,255.041879307031,0.0746544448803263,-1.8,0,-0.7
8.4,245.000000004569,0,255.04186916971,0.0746548930017639,-1.8,0,-0.7
8.41,245.000000003673,0,255.04185929286,0.0746553476485872,-1.8,0,-0.7
8.42,245.000000002714,0,255.041849670033,0.0746558081664375,-1.8,0,-0.7
8.43,245.000000001709,0,255.041840294934,0.0746562739336241,-1.8,0,-0.7
8.44,245.000000000673,0,255.041831161416,0.074656744352842,-1.8,0,-0.7
8.45,244.999999999615,-2.76205867066898e-08,255.041822263482,0.0746572188550829,-1.8,0,-0.7
8.46,244.999999998547,-7.74301213368627e-08,255.041813595274,0.0746576968997204,-1.8,0,-0.7
8.47,244.999999997479,-7.92988089415319e-08,255.041805151074,0.0746581779706673,-1.8,0,-0.7
8.48,244.999999996429,-7.98682435743119e-08,255.041796925303,0.0746586615725846,-1.8,0,-0.7
8.49,244.999999995421,-7.88242743965399e-08,255.041788912513,0.0746591472393845,-1.8,0,-0.7
8.5,244.999999994477,-7.60130262733597e-08,255.041781107388,0.0746596345247269,-1.8,0,-0.7
8.51,244.999999993621,-7.13961185283564e-08,255.041773504738,0.0746601230026158,-1.8,0,-0.7
8.52,244.999999992875,-6.50475101338099e-08,255.041766099497,0.0746606122722312,-1.8,0,-0.7
8.53,244.999999992258,-5.71236626001346e-08,255.041758886724,0.0746611019466911,-1.8,0,-0.7
8.54,244.999999991786,-4.78512504287158e-08,255.041751861592,0.0746615916641077,-1.8,0,-0.7
8.55,244.999999991469,-3.75104320937685e-08,255.041745019395,0.0746620810786453,-1.8,0,-0.7
8.56,244.999999991315,-2.64197012711522e-08,255.041738355536,0.0746625698637217,-1.8,0,-0.7
8.57,244.999999991325,-1.49203287946875e-08,255.041731865532,0.0746630577092901,-1.8,0,-0.7
8.58,244.999999991496,-3.35835466103137e-09,255.041725545008,0.0746635443191735,-1.8,0,-0.7
8.59,244.999999991819,7.91551428847063e-09,255.041719389693,0.0746640294186534,-1.8,0,-0.7
8.6,244.999999992283,1.85745761882579e-08,255.041713395422,0.074664512743999,-1.8,0,-0.7
8.61,244.999999992871,2.83149120150492e-08,255.041707558128,0.0746649940481689,-1.8,0,-0.7
8.62,244.999999993563,3.68704377251485e-08,255.041701873845,0.0746654730986052,-1.8,0,-0.7
8.63,244.999999994338,4.40181111116556e-08,255.041696338702,0.0746659496730388,-1.8,0,-0.7
8.64,244.99999999517,4.95852816584387e-08,255.041690948923,0.0746664235654975,-1.8,0,-0.7
8.65,244.999999996036,5.34510718352989e-08,255.041685700825,0.0746668945823671,-1.8,0,-0.7
8.66,244.999999996909,5.55518397504797e-08,255.041680590812,0.0746673625404924,-1.8,0,-0.7
8.67,244.999999997765,5.58826627639077e-08,255.041675615377,0.0746678272694112,-1.8,0,-0.7
8.68,244.99999999858,5.44886177067395e-08,255.0416707711,0.0746682886076201,-1.8,0,-0.7
8.69,244.999999999332,5.14721307354205e-08,255.041666054644,0.0746687464090428,-1.8,0,-0.7
8.7,245.000000000003,4.67596805719877e-08,255.041661462752,0.074669200531389,-1.8,0,-0.7
8.71,245.000000000577,0,255.041656992249,0.0746696508467551,-1.8,0,-0.7
8.72,245.000000001043,0,255.041652640037,0.0746700972362589,-1.8,0,-0.7
8.73,245.000000001401,0,255.041648403095,0.074670539584622,-1.8,0,-0.7
8.74,245.000000001653,0,255.041644278474,0.0746709777930676,-1.8,0,-0.7
8.75,245.000000001806,0,255.0416402633,0.0746714117660986,-1.8,0,-0.7
8.76,245.00000000187,0,255.041636354769,0.0746718414163865,-1.8,0,-0.7
8.77,245.000000001855,0,255.041632550146,0.0746722666657831,-1.8,0,-0.7
8.78,245.000000001773,0,255.041628846764,0.0746726874403123,-1.8,0,-0.7
8.79,245.000000001635,0,255.041625242022,0.0746731036773554,-1.8,0,-0.7
8.8,245.000000001449,0,255.041621733382,0.0746735153147256,-1.8,0,-0.7
8.81,245.000000001225,0,255.041618318371,0.0746739223040265,-1.8,0,-0.7
8.82,245.000000000971,0,255.041614994577,0.0746743245958498,-1.8,0,-0.7
8.83,245.000000000694,0,255.041611759645,0.0746747221491546,-1.8,0,-0.7
8.84,245.0000000004,0,255.041608611282,0.07467511493075,-1.8,0,-0.7
8.85,245.000000000093,0,255.041605547252,0.0746755029087069,-1.8,0,-0.7
8.86,244.999999999777,-1.5980555190254e-08,255.041602565372,0.0746758860558714,-1.8,0,-0.7
8.87,244.999999999457,-2.34398896736785e-08,255.041599663515,0.0746762643576119,-1.8,0,-0.7
8.88,244.999999999135,-2.40562485487322e-08,255.041596839608,0.0746766377912536,-1.8,0,-0.7
8.89,244.999999998819,-2.42266708028187e-08,255.041594091628,0.0746770063479062,-1.8,0,-0.7
8.9,244.999999998517,-2.38705695210233e-08,255.041591417604,0.0746773700202141,-1.8,0,-0.7
8.91,244.999999998234,-2.29525539907631e-08,255.041588815614,0.0746777288020951,-1.8,0,-0.7
8.92,244.999999997979,-2.14713622881394e-08,255.041586283784,0.074678082694652,-1.8,0,-0.7
8.93,244.999999997759,-1.94607309822462e-08,255.041583820287,0.0746784317020854,-1.8,0,-0.7
8.94,244.999999997579,-1.69698580521074e-08,255.041581423341,0.0746787758275559,-1.8,0,-0.7
8.95,244.999999997443,-1.40780457513741e-08,255.041579091211,0.0746791150812385,-1.8,0,-0.7
8.96,244.999999997356,-1.08709286905652e-08,255.041576822204,0.074679449476389,-1.8,0,-0.7
8.97,244.999999997319,-7.4507795488899e-09,255.04157461467,0.0746797790274002,-1.8,0,-0.7
8.98,244.999999997331,-3.92054175790688e-09,255.041572467001,0.0746801037539797,-1.8,0,-0.7
8.99,244.999999997393,-3.91941057387067e-10,255.041570377629,0.0746804236732373,-1.8,0,-0.7
9,244.9999999975,3.03272713608765e-09,255.041568345025,0.0746807388079446,-1.8,0,-0.7
9.01,244.99999999765,6.25274196863779e-09,255.041566367701,0.0746810491848464,-1.8,0,-0.7
9.02,244.999999997837,9.17518150345159e-09,255.041564444205,0.0746813548288913,-1.8,0,-0.7
9.03,244.999999998054,1.17233412311183e-08,255.041562573121,0.0746816557716443,-1.8,0,-0.7
9.04,244.999999998296,1.38290317863694e-08,255.041560753072,0.0746819520395491,-1.8,0,-0.7
9.05,244.999999998553,1.54430381371644e-08,255.041558982711,0.0746822436684624,-1.8,0,-0.7
9.06,244.99999999882,1.65315498179556e-08,255.041557260731,0.0746825306900291,-1.8,0,-0.7
9.07,244.999999999087,1.7078610881072e-08,255.041555585854,0.0746828131401969,-1.8,0,-0.7
9.08,244.999999999348,1.70845396496592e-08,255.041553956836,0.0746830910537028,-1.8,0,-0.7
9.09,244.999999999595,1.65663379902984e-08,255.041552372465,0.0746833644727417,-1.8,0,-0.7
9.1,244.999999999822,1.55560599068852e-08,255.04155083156,0.0746836334334432,-1.8,0,-0.7
9.11,245.000000000023,1.24563825920634e-08,255.041549332969,0.07468389797653,-1.8,0,-0.7
9.12,245.000000000193,0,255.04154787557,0.0746841581439981,-1.8,0,-0.7
9.13,245.00000000033,0,255.041546458272,0.0746844139777863,-1.8,0,-0.7
9.14,245.000000000433,0,255.041545080008,0.0746846655225284,-1.8,0,-0.7
9.15,245.000000000504,0,255.04154373974,0.0746849128202427,-1.8,0,-0.7
9.16,245.000000000544,0,255.041542436459,0.0746851559151253,-1.8,0,-0.7
9.17,245.000000000557,0,255.041541169178,0.0746853948544128,-1.8,0,-0.7
9.18,245.000000000546,0,255.041539936938,0.0746856296811359,-1.8,0,-0.7
9.19,245.000000000514,0,255.041538738803,0.0746858604450836,-1.8,0,-0.7
9.2,245.000000000465,0,255.041537573864,0.074686087193669,-1.8,0,-0.7
9.21,245.000000000402,0,255.041536441232,0.0746863099687118,-1.8,0,-0.7
9.22,245.000000000327,0,255.041535340042,0.0746865288235767,-1.8,0,-0.7
9.23,245.000000000243,0,255.041534269454,0.0746867438040397,-1.8,0,-0.7
9.24,245.000000000152,0,255.041533228645,0.0746869549572637,-1.8,0,-0.7
9.25,245.000000000056,0,255.041532216817,0.0746871623349079,-1.8,0,-0.7
9.26,244.999999999955,-3.19570290230338e-09,255.041531233192,0.0746873659820551,-1.8,0,-0.7
9.27,244.999999999853,-7.44696535548443e-09,255.041530277011,0.0746875659483294,-1.8,0,-0.7
9.28,244.999999999749,-7.7030733791618e-09,255.041529347536,0.074687762282997,-1.8,0,-0.7
9.29,244.999999999647,-7.8160837801977e-09,255.041528444046,0.0746879550340452,-1.8,0,-0.7
9.3,244.999999999548,-7.7558354405484e-09,255.041527565843,0.0746881442533834,-1.8,0,-0.7
9.31,244.999999999454,-7.51190896153289e-09,255.041526712242,0.0746883299858723,-1.8,0,-0.7
9.32,244.999999999369,-7.08189418219275e-09,255.04152588258,0.0746885122825859,-1.8,0,-0.7
9.33,244.999999999295,-6.47159481559367e-09,255.041525076208,0.0746886911899424,-1.8,0,-0.7
9.34,244.999999999233,-5.70339580008304e-09,255.041524292498,0.0746888667589872,-1.8,0,-0.7
9.35,244.999999999186,-4.79422510579759e-09,255.041523530834,0.074689039036565,-1.8,0,-0.7
9.36,244.999999999154,-3.77580704480356e-09,255.041522790619,0.0746892080726127,-1.8,0,-0.7
9.37,244.999999999137,-2.68073563347553e-09,255.041522071271,0.0746893739133725,-1.8,0,-0.7
9.38,244.999999999138,-1.54043391376035e-09,255.041521372223,0.0746895366066951,-1.8,0,-0.7
9.39,244.999999999154,-3.91224830309487e-10,255.041520692922,0.0746896961993343,-1.8,0,-0.7
9.4,244.999999999185,7.29647808839264e-10,255.041520032831,0.0746898527423525,-1.8,0,-0.7
9.41,244.999999999231,1.79422272594827e-09,255.041519391427,0.0746900062783141,-1.8,0,-0.7
9.42,244.999999999288,2.76775153906792e-09,255.0415187682,0.0746901568567409,-1.8,0,-0.7
9.43,244.999999999357,3.62487071470251e-09,255.041518162653,0.0746903045214083,-1.8,0,-0.7
9.44,244.999999999433,4.34373532698385e-09,255.041517574304,0.074690449321821,-1.8,0,-0.7
9.45,244.999999999516,4.90612137582412e-09,255.041517002682,0.0746905913005094,-1.8,0,-0.7
9.46,244.999999999602,5.30160946254922e-09,255.04151644733,0.0746907305024649,-1.8,0,-0.7
9.47,244.999999999689,5.51962671124797e-09,255.0415159078,0.0746908669766697,-1.8,0,-0.7
9.48,244.999999999774,5.56169084120496e-09,255.04151538366,0.0746910007633915,-1.8,0,-0.7
9.49,244.999999999855,5.43355440640892e-09,255.041514874486,0.0746911319077014,-1.8,0,-0.7
9.5,244.999999999931,5.14122575623344e-09,255.041514379867,0.0746912604549834,-1.8,0,-0.7
9.51,244.999999999998,4.70117242912248e-09,255.041513899403,0.0746913864463409,-1.8,0,-0.7
9.52,245.000000000055,1.57172053150137e-10,255.041513432704,0.0746915099261457,-1.8,0,-0.7
9.53,245.000000000102,0,255.04151297939,0.0746916309375479,-1.8,0,-0.7
9.54,245.000000000138,0,255.041512539093,0.0746917495199227,-1.8,0,-0.7
9.55,245.000000000164,0,255.041512111451,0.0746918657164713,-1.8,0,-0.7
9.56,245.00000000018,0,255.041511696116,0.07469197956774,-1.8,0,-0.7
9.57,245.000000000186,0,255.041511292747,0.0746920911151904,-1.8,0,-0.7
9.58,245.000000000185,0,255.041510901013,0.0746922003967086,-1.8,0,-0.7
9.59,245.000000000177,0,255.04151052059,0.0746923074542565,-1.8,0,-0.7
9.6,245.000000000164,0,255.041510151164,0.0746924123274425,-1.8,0,-0.7
9.61,245.000000000145,0,255.041509792431,0.0746925150530615,-1.8,0,-0.7
9.62,245.000000000123,0,255.041509444093,0.0746926156707559,-1.8,0,-0.7
9.63,245.000000000098,0,255.041509105859,0.0746927142165873,-1.8,0,-0.7
9.64,245.00000000007,0,255.04150877745,0.0746928107286976,-1.8,0,-0.7
9.65,245.000000000041,0,255.041508458589,0.0746929052429209,-1.8,0,-0.7
9.66,245.00000000001,0,255.041508149012,0.0746929977984962,-1.8,0,-0.7
9.67,244.999999999978,-1.56928194883225e-09,255.041507848458,0.0746930884276082,-1.8,0,-0.7
9.68,244.999999999946,-2.34938966059422e-09,255.041507556674,0.07469317716712,-1.8,0,-0.7
9.69,244.999999999914,-2.41342377194092e-09,255.041507273416,0.0746932640522459,-1.8,0,-0.7
9.7,244.999999999882,-2.43067574956478e-09,255.041506998443,0.074693349116194,-1.8,0,-0.7
9.71,244.999999999852,-2.39588757722236e-09,255.041506731524,0.0746934323938888,-1.8,0,-0.7
9.72,244.999999999823,-2.305739599251e-09,255.041506472432,0.0746935139196751,-1.8,0,-0.7
9.73,244.999999999798,-2.15890167964975e-09,255.041506220946,0.0746935937229296,-1.8,0,-0.7
9.74,244.999999999775,-1.95812503989149e-09,255.041505976853,0.0746936718398956,-1.8,0,-0.7
9.75,244.999999999757,-1.70830389834012e-09,255.041505739945,0.0746937482992962,-1.8,0,-0.7
9.76,244.999999999744,-1.41856730806469e-09,255.041505510018,0.0746938231341176,-1.8,0,-0.7
9.77,244.999999999735,-1.09830011751912e-09,255.041505286875,0.0746938963753337,-1.8,0,-0.7
9.78,244.999999999731,-7.55102291805093e-10,255.041505070324,0.07469396805364,-1.8,0,-0.7
9.79,244.999999999732,-4.00859789806431e-10,255.04150486018,0.0746940381971569,-1.8,0,-0.7
9.8,244.999999999738,-4.5724846131625e-11,255.041504656259,0.0746941068392857,-1.8,0,-0.7
9.81,244.999999999749,2.97853830488764e-10,255.041504458387,0.0746941740043212,-1.8,0,-0.7
9.82,244.999999999764,6.2120193433659e-10,255.04150426639,0.0746942397253576,-1.8,0,-0.7
9.83,244.999999999782,9.15440523385796e-10,255.041504080102,0.0746943040279632,-1.8,0,-0.7
9.84,244.999999999804,1.17352669803953e-09,255.04150389936,0.0746943669399741,-1.8,0,-0.7
9.85,244.999999999828,1.3841827239958e-09,255.041503724007,0.0746944284893004,-1.8,0,-0.7
9.86,244.999999999854,1.54811914399037e-09,255.041503553889,0.0746944887037216,-1.8,0,-0.7
9.87,244.999999999881,1.65793494488724e-09,255.041503388855,0.0746945476066003,-1.8,0,-0.7
9.88,244.999999999908,1.7142383512692e-09,255.041503228762,0.0746946052267788,-1.8,0,-0.7
9.89,244.999999999934,1.71564806805695e-09,255.041503073467,0.0746946615883246,-1.8,0,-0.7
9.9,244.999999999959,1.6648641576467e-09,255.041502922833,0.0746947167163455,-1.8,0,-0.7
9.91,244.999999999982,1.56468900058829e-09,255.041502776726,0.074694770636836,-1.8,0,-0.7
9.92,245.000000000002,1.27926114146251e-09,255.041502635017,0.0746948233724424,-1.8,0,-0.7
9.93,245.000000000019,0,255.041502497578,0.0746948749483295,-1.8,0,-0.7
9.94,245.000000000033,0,255.041502364288,0.0746949253859555,-1.8,0,-0.7
9.95,245.000000000043,0,255.041502235026,0.0746949747109795,-1.8,0,-0.7
9.96,245.000000000051,0,255.041502109676,0.074695022943007,-1.8,0,-0.7
9.97,245.000000000055,0,255.041501988126,0.0746950701075264,-1.8,0,-0.7
9.98,245.000000000056,0,255.041501870265,0.0746951162236655,-1.8,0,-0.7
9.99,245.000000000055,0,255.041501755987,0.074695161314088,-1.8,0,-0.7
10,245.000000000052,0,255.041501645188,0.0746952054008602,-1.8,0,-0.7
10.01,245.000000000047,0,255.041501537767,0.074695248503258,-1.8,0,-0.7
10.02,245.000000000041,0,255.041501433626,0.0746952906396018,-1.8,0,-0.7
10.03,245.000000000033,0,255.041501332669,0.074695331833226,-1.8,0,-0.7
10.04,245.000000000025,0,255.041501234804,0.0746953721043155,-1.8,0,-0.7
10.05,245.000000000016,0,255.041501139941,0.0746954114676612,-1.8,0,-0.7
10.06,245.000000000006,0,255.041501047992,0.0746954499466881,-1.8,0,-0.7
10.07,244.999999999996,-2.57125520874984e-10,255.041500958871,0.0746954875572328,-1.8,0,-0.7
10.08,244.999999999986,-7.41090389055914e-10,255.041500872498,0.0746955243194805,-1.8,0,-0.7
10.09,244.999999999976,-7.65629692978125e-10,255.041500788789,0.0746955602477613,-1.8,0,-0.7
10.1,244.999999999966,-7.78078401708641e-10,255.041500707669,0.0746955953625388,-1.8,0,-0.7
10.11,244.999999999956,-7.7404820331141e-10,255.04150062906,0.0746956296822987,-1.8,0,-0.7
10.12,244.999999999946,-7.49048467696309e-10,255.041500552889,0.0746956632193132,-1.8,0,-0.7
10.13,244.999999999938,-7.08689640305251e-10,255.041500479084,0.0746956959936711,-1.8,0,-0.7
10.14,244.99999999993,-6.48532250124856e-10,255.041500407575,0.0746957280211348,-1.8,0,-0.7
10.15,244.999999999924,-5.72197222936675e-10,255.041500338295,0.074695759317018,-1.8,0,-0.7
10.16,244.999999999919,-4.83407802676091e-10,255.041500271177,0.0746957898981236,-1.8,0,-0.7
10.17,244.999999999916,-3.8190819395823e-10,255.041500206159,0.0746958197765707,-1.8,0,-0.7
10.18,244.999999999914,-2.73564637609527e-10,255.041500143176,0.0746958489718338,-1.8,0,-0.7
10.19,244.999999999914,-1.60315494213137e-10,255.041500082171,0.0746958774945199,-1.8,0,-0.7
10.2,244.999999999916,-4.61909621663091e-11,255.041500023082,0.0746959053623868,-1.8,0,-0.7
10.21,244.999999999919,6.67171207169349e-11,255.041499965854,0.074695932586161,-1.8,0,-0.7
10.22,244.999999999923,1.7218440007128e-10,255.041499910432,0.0746959591835662,-1.8,0,-0.7
10.23,244.999999999929,2.69955080511872e-10,255.04149985676,0.0746959851651411,-1.8,0,-0.7
10.24,244.999999999936,3.5569200917963e-10,255.041499804788,0.0746960105462279,-1.8,0,-0.7
10.25,244.999999999943,4.29037072535732e-10,255.041499754463,0.0746960353368195,-1.8,0,-0.7
10.26,244.999999999951,4.85550799567148e-10,255.041499705738,0.0746960595535995,-1.8,0,-0.7
10.27,244.99999999996,5.26813437318209e-10,255.041499658564,0.0746960832078003,-1.8,0,-0.7
10.28,244.999999999969,5.48334355698911e-10,255.041499612894,0.07469610631112,-1.8,0,-0.7
