time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
1.11,243.370724748251,-5.68519773554235,256.045780998122,-3.61860361548832,-2.2,-0.001,-0.7
1.12,243.301051452541,-8.67930515260028,255.968899222362,-3.31181483920871,-2.2,-0.001,-0.7
1.13,243.197222334975,-11.2986542241348,255.900735238619,-2.85152082198331,-2.2,-0.001,-0.7
1.14,243.066441740499,-13.472993578062,255.842339788045,-2.29618478445652,-2.2,-0.001,-0.7
1.15,242.916461432644,-15.1469502647622,255.794002578889,-1.69844157196912,-2.2,-0.001,-0.7
1.16,242.755328581725,-16.2821421863477,255.755383191588,-1.10314895512122,-2.2,-0.001,-0.7
1.17,242.591122625267,-16.8585359467287,255.725651623345,-0.546403672930069,-2.2,-0.001,-0.7
1.18,242.431694160485,-16.8748790451031,255.703628955129,-0.0552234006587449,-2.2,-0.001,-0.7
1.19,242.284419178055,-16.3481666742257,255.687921112328,0.352264077387097,-2.2,-0.001,-0.7
1.2,242.155980212681,-15.3122390204085,255.677040185419,0.666216971964679,-2.2,-0.001,-0.7
1.21,242.052182833404,-13.8157112099181,255.669509062641,0.884141521686727,-2.2,-0.001,-0.7
1.22,241.977812101685,-11.9194913668828,255.663946468478,1.00970748364658,-2.2,-0.001,-0.7
1.23,241.936530036173,-9.69413573356311,255.65913095498,1.05141561586159,-2.2,-0.001,-0.7
1.24,241.930812420489,-7.21723369380634,255.654043900095,1.02122276442336,-2.2,-0.001,-0.7
1.25,241.961921824946,-4.57093216131947,255.647892946159,0.933224243067299,-2.2,-0.001,-0.7
1.26,242.029913459812,-1.83962450729544,255.640118329596,0.802470144296549,-2.2,-0.001,-0.7
1.27,242.133671099497,0.892233426260582,255.630385073423,0.643958562267021,-2.2,-0.001,-0.7
1.28,242.270971300303,3.54224514294013,255.618564087265,0.4718175403298,-2.2,-0.001,-0.7
1.29,242.438574945484,6.0321877926502,255.604705033753,0.298669025754874,-2.2,-0.001,-0.7
1.3,242.632345375308,8.29013299800637,255.589003577515,0.13516360121993,-2.2,-0.001,-0.7
1.31,242.847391792677,10.2525316274646,255.57176544707,-0.0103216753135358,-2.2,-0.001,-0.7
1.32,243.078235319964,11.8661646991887,255.553369611339,-0.131826257433091,-2.2,-0.001,-0.7
1.33,243.318993286988,13.0898249886407,255.534232729836,-0.22579516236704,-2.2,-0.001,-0.7
1.34,243.563575468334,13.8955852023274,255.514776798837,-0.290926430078076,-2.2,-0.001,-0.7
1.35,243.805884512429,14.2695323435318,255.495401545586,-0.327899494273371,-2.2,-0.001,-0.7
1.36,244.040012083197,14.211899104932,255.476462635531,-0.339016213843633,-2.2,-0.001,-0.7
1.37,244.260422455545,13.7365895504784,255.458256213085,-0.327791537720156,-2.2,-0.001,-0.7
1.38,244.462116430023,12.8701620736863,255.441009767849,-0.298530817035187,-2.2,-0.001,-0.7
1.39,244.640770214633,11.6503826443012,255.42487886803,-0.25592628907988,-2.2,-0.001,-0.7
1.4,244.792845989032,10.1244858246411,255.409948968036,-0.204697908091544,-2.2,-0.001,-0.7
1.41,244.915672823799,8.3472776547911,255.396241289016,-0.149295303866662,-2.2,-0.001,-0.7
1.42,245.007498164458,5.83782097563268,255.383721680382,-0.0936696170302823,-2.2,-0.001,-0.7
1.43,245.067528835878,-0.0650813584522662,255.372311377317,-0.0411171146377333,-2.2,-0.001,-0.7
1.44,245.096205138306,-0.0650813584522662,255.361898649757,0.00580884036611684,-2.2,-0.001,-0.7
1.45,245.095201443617,-0.0650813584522662,255.352350469109,0.0453246973869452,-2.2,-0.001,-0.7
1.46,245.067030917604,-0.0650813584522662,255.343523479418,0.0763921658600755,-2.2,-0.001,-0.7
1.47,245.014672589182,-0.0650813584522662,255.335273732739,0.0986531275276317,-2.2,-0.001,-0.7
1.48,244.941302426174,-4.30304640601647,255.327464820627,0.112335253999225,-2.2,-0.001,-0.7
1.49,244.850221898021,-6.77023139992918,255.319974194736,0.118139149483803,-2.2,-0.001,-0.7
1.5,244.745117134624,-7.98316035977363,255.312697612389,0.117116879625985,-2.2,-0.001,-0.7
1.51,244.630075105629,-8.93186453296516,255.305551763281,0.110550429477858,-2.2,-0.001,-0.7
1.52,244.509436977073,-9.5889996846189,255.298475228977,0.0998371104279316,-2.2,-0.001,-0.7
1.53,244.387633893754,-9.93851881688346,255.291427997259,0.0863873310710662,-2.2,-0.001,-0.7
1.54,244.269030586429,-9.97546849455644,255.284389799509,0.0715385529543858,-2.2,-0.001,-0.7
1.55,244.157779693909,-9.7055592954862,255.277357563101,0.0564877354945039,-2.2,-0.001,-0.7
1.56,244.05769068436,-9.14443224190105,255.270342274461,0.0422431827522022,-2.2,-0.001,-0.7
1.57,243.972116670005,-8.31665527424023,255.263365535115,0.0295954752311438,-2.2,-0.001,-0.7
1.58,243.903861540386,-7.25450526347003,255.256456065651,0.0191061332223219,-2.2,-0.001,-0.7
1.59,243.855108880203,-5.99659947741531,255.249646374709,0.0111118400429543,-2.2,-0.001,-0.7
1.6,243.827373250454,-4.58643733809908,255.242969765331,0.0057414719283117,-2.2,-0.001,-0.7
1.61,243.821473700571,-3.0709025313677,255.236457802966,0.00294284259442429,-2.2,-0.001,-0.7
1.62,243.837528877999,-1.49876195235082,255.230138321337,0.00251596726178432,-2.2,-0.001,-0.7
1.63,243.874972778356,0.080813778557137,255.224033997349,0.00414976010050161,-2.2,-0.001,-0.7
1.64,243.932589958473,1.61969017965453,255.218161486478,0.00745936519686929,-2.2,-0.001,-0.7
1.65,244.00856882632,3.07215152139624,255.212531077339,0.0120217395412324,-2.2,-0.001,-0.7
1.66,244.100571351127,4.39620359663387,255.207146799376,0.017407608491391,-2.2,-0.001,-0.7
1.67,244.205817166023,5.55476621779585,255.202006901054,0.0232084526597968,-2.2,-0.001,-0.7
1.68,244.321179573441,6.51671761858343,255.197104607245,0.0290577175567133,-2.2,-0.001,-0.7
1.69,244.443290463483,7.25774917859377,255.192429062897,0.0346459297361578,-2.2,-0.001,-0.7
1.7,244.568650699528,7.76099097649193,255.187966374451,0.0397298301557891,-2.2,-0.001,-0.7
1.71,244.693742202608,8.01737728938495,255.183700669492,0.0441359814211907,-2.2,-0.001,-0.7
1.72,244.815137849044,8.02573529529141,255.179615107416,0.0477595631772809,-2.2,-0.001,-0.7
1.73,244.929605421858,7.79259753276331,255.175692788222,0.0505592390606217,-2.2,-0.001,-0.7
1.74,245.034202219363,4.86235574341343,255.171917521524,0.0525490649621848,-2.2,-0.001,-0.7
1.75,245.126407554758,-0.0652647264937639,255.168274432698,0.0537884214513048,-2.2,-0.001,-0.7
1.76,245.204605193601,-0.0652647264937639,255.164750396702,0.0543709054534315,-2.2,-0.001,-0.7
1.77,245.268277844279,-0.0652647264937639,255.161334302042,0.0544130209774181,-2.2,-0.001,-0.7
1.78,245.317742660481,-0.0652647264937639,255.158017157111,0.0540433798605265,-2.2,-0.001,-0.7
1.79,245.353874731988,-0.0652647264937639,255.154792058569,0.053392974290195,-2.2,-0.001,-0.7
1.8,245.377894816499,-0.0652647264937639,255.151654046395,0.0525869253995369,-2.2,-0.001,-0.7
1.81,245.391207007903,-0.0652647264937639,255.148599872963,0.0517379570284252,-2.2,-0.001,-0.7
1.82,245.395278141139,-0.0652647264937639,255.145627714114,0.0509416994455586,-2.2,-0.001,-0.7
1.83,245.39155151043,-0.0652647264937639,255.142736849024,0.0502738010757907,-2.2,-0.001,-0.7
1.84,245.381388265663,-0.0652647264937639,255.13992733311,0.0497887216688312,-2.2,-0.001,-0.7
1.85,245.366030648227,-0.0652647264937639,255.137199684622,0.0495200004139953,-2.2,-0.001,-0.7
1.86,245.346582023529,-0.0652647264937639,255.13455460131,0.0494817381017662,-2.2,-0.001,-0.7
1.87,245.323999443981,-0.0652647264937639,255.131992719038,0.0496710025483032,-2.2,-0.001,-0.7
1.88,245.299095211215,-0.0652647264937639,255.12951441973,0.0500708591106043,-2.2,-0.001,-0.7
1.89,245.272544580492,-0.0652647264937639,255.127119691837,0.0506537398262388,-2.2,-0.001,-0.7
1.9,245.244897350624,-0.0652647264937639,255.124808042806,0.051384891866676,-2.2,-0.001,-0.7
1.91,245.216591603097,-0.0652647264937639,255.122578460027,0.0522256842831172,-2.2,-0.001,-0.7
1.92,245.187968293946,-0.0652647264937639,255.12042941437,0.0531365973153088,-2.2,-0.001,-0.7
1.93,245.159285765341,-0.0652647264937639,255.118358898854,0.054079766991796,-2.2,-0.001,-0.7
1.94,245.130733537324,-0.0652647264937639,255.116364494133,0.055021005741153,-2.2,-0.001,-0.7
1.95,245.102444971717,-0.0652647264937639,255.114443452227,0.0559312645861882,-2.2,-0.001,-0.7
1.96,245.074508578591,-0.0652647264937639,255.112592790298,0.056787541920507,-2.2,-0.001,-0.7
1.97,245.046977869041,-0.0652647264937639,255.110809387009,0.057573276358184,-2.2,-0.001,-0.7
1.98,245.019879754398,-0.0652647264937639,255.109090075096,0.0582782859959436,-2.2,-0.001,-0.7
1.99,244.993221558434,-0.554668213700673,255.107431725109,0.0588983333609309,-2.2,-0.001,-0.7
2,244.967005912347,-1.97294715082385,255.105831316604,0.0594344046065914,-2.2,-0.001,-0.7
2.01,244.941347484686,-1.99039086065067,255.10428599449,0.0598917939563132,-2.2,-0.001,-0.7
2.02,244.916542435122,-1.98522621431469,255.1027931095,0.0602790809526365,-2.2,-0.001,-0.7
2.03,244.89301520776,-1.94753951379018,255.101350242865,0.0606070799310785,-2.2,-0.001,-0.7
2.04,244.871256626571,-1.87160434072516,255.099955216255,0.0608878295679931,-2.2,-0.001,-0.7
2.05,244.851774837861,-1.75509018925259,255.098606088714,0.0611336766512924,-2.2,-0.001,-0.7
2.06,244.835055655746,-1.5984914965867,255.097301142863,0.0613564935466058,-2.2,-0.001,-0.7
2.07,244.821530990344,-1.40463131049651,255.09603886287,0.0615670542127255,-2.2,-0.001,-0.7
2.08,244.811554428578,-1.17821432943128,255.094817906802,0.0617745799423869,-2.2,-0.001,-0.7
2.09,244.80538328569,-0.925413440968754,255.093637075874,0.0619864539598788,-2.2,-0.001,-0.7
2.1,244.803166591146,-0.653480745416624,255.092495282861,0.0622080939341238,-2.2,-0.001,-0.7
2.11,244.80493854553,-0.370378983647852,255.091391521636,0.0624429638411079,-2.2,-0.001,-0.7
2.12,244.810617007643,-0.084432751347208,255.090324839407,0.0626927012701331,-2.2,-0.001,-0.7
2.13,244.82000656066,0.195998778732138,255.089294312787,0.0629573333009537,-2.2,-0.001,-0.7
2.14,244.832805675675,0.462824432948716,255.088299028417,0.0632355532233116,-2.2,-0.001,-0.7
2.15,244.848617450441,0.708494924816098,255.087338068502,0.0635250313095016,-2.2,-0.001,-0.7
2.16,244.866963358332,0.926243816955334,255.086410501204,0.063822735261148,-2.2,-0.001,-0.7
2.17,244.887299403637,1.11029150549431,255.085515375633,0.064125239431489,-2.2,-0.001,-0.7
2.18,244.909034049111,1.25600871810678,255.084651720866,0.064429006051884,-2.2,-0.001,-0.7
2.19,244.931547263867,1.36003684282186,255.083818548347,0.0647306262113105,-2.2,-0.001,-0.7
2.2,244.954210036797,1.42036344437219,255.08301485688,0.0650270127628211,-2.2,-0.001,-0.7
2.21,244.976403714275,1.43635250690778,255.082239639427,0.0653155415373188,-2.2,-0.001,-0.7
2.22,244.997538551386,1.4087301937054,255.081491890937,0.0655941409910666,-2.2,-0.001,-0.7
2.23,245.017074307576,0.10700818360426,255.080770616517,0.0658613334435745,-2.2,-0.001,-0.7
2.24,245.03459072196,-0.0652932193727283,255.080074839322,0.0661162335088661,-2.2,-0.001,-0.7
2.25,245.04986887985,-0.0652932193727283,255.079403607693,0.0663585109277827,-2.2,-0.001,-0.7
2.26,245.062866657065,-0.0652932193727283,255.078756001186,0.0665883259711277,-2.2,-0.001,-0.7
2.27,245.07366783291,-0.0652932193727283,255.078131135258,0.066806245878967,-2.2,-0.001,-0.7
2.28,245.082439120787,-0.0652932193727283,255.077528164502,0.067013150517186,-2.2,-0.001,-0.7
2.29,245.089396855591,-0.0652932193727283,255.076946284432,0.0672101347528117,-2.2,-0.001,-0.7
2.3,245.094781735012,-0.0652932193727283,255.076384731907,0.0673984139375267,-2.2,-0.001,-0.7
2.31,245.098840273086,-0.0652932193727283,255.075842784343,0.0675792377269245,-2.2,-0.001,-0.7
2.32,245.101811733804,-0.0652932193727283,255.07531975793,0.0677538160079333,-2.2,-0.001,-0.7
2.33,245.103919444143,-0.0652932193727283,255.074815005075,0.0679232593889742,-2.2,-0.001,-0.7
2.34,245.105365526778,-0.0652932193727283,255.074327911314,0.0680885354245844,-2.2,-0.001,-0.7
2.35,245.10632823375,-0.0652932193727283,255.073857891937,0.0682504406027928,-2.2,-0.001,-0.7
2.36,245.106961197117,-0.0652932193727283,255.073404388528,0.0684095871396052,-2.2,-0.001,-0.7
2.37,245.107394036885,-0.0652932193727283,255.072966865609,0.0685664029297634,-2.2,-0.001,-0.7
2.38,245.107733877893,-0.0652932193727283,255.072544807545,0.0687211424805065,-2.2,-0.001,-0.7
2.39,245.108067424674,-0.0652932193727283,255.072137715798,0.0688739063119351,-2.2,-0.001,-0.7
2.4,245.108463326589,-0.0652932193727283,255.071745106634,0.0690246662925631,-2.2,-0.001,-0.7
2.41,245.108974635185,-0.0652932193727283,255.071366509279,0.0691732943620521,-2.2,-0.001,-0.7
2.42,245.109641212919,-0.0652932193727283,255.071001464561,0.0693195923696582,-2.2,-0.001,-0.7
2.43,245.110491998234,-0.0652932193727283,255.070649523982,0.0694633210426666,-2.2,-0.001,-0.7
2.44,245.111547067982,-0.0652932193727283,255.070310249191,0.0696042264897946,-2.2,-0.001,-0.7
2.45,245.112819465754,-0.0652932193727283,255.069983211792,0.069742063049312,-2.2,-0.001,-0.7
2.46,245.114316785095,-0.0652932193727283,255.069667993405,0.0698766117344773,-2.2,-0.001,-0.7
2.47,245.116042511199,-0.0652932193727283,255.069364185924,0.0700076938593074,-2.2,-0.001,-0.7
2.48,245.117997134624,-0.0652932193727283,255.069071391883,0.0701351798936431,-2.2,-0.001,-0.7
2.49,245.120179056763,-0.0652932193727283,255.06878922487,0.0702589937364881,-2.2,-0.001,-0.7
2.5,245.122585310219,-0.0652932193727283,255.068517309937,0.0703791129805141,-2.2,-0.001,-0.7
2.51,245.125212118526,-0.0652932193727283,255.068255283947,0.0704955657647431,-2.2,-0.001,-0.7
2.52,245.128055319408,-0.0652932193727283,255.068002795842,0.0706084250374636,-2.2,-0.001,-0.7
2.53,245.131110674521,-0.0652932193727283,255.067759506779,0.0707178009299514,-2.2,-0.001,-0.7
2.54,245.134374086703,-0.0652932193727283,255.067525090163,0.0708238321005261,-2.2,-0.001,-0.7
2.55,245.137841743448,-0.0652932193727283,255.06729923154,0.0709266766736791,-2.2,-0.001,-0.7
2.56,245.141510202929,-0.0652932193727283,255.067081628371,0.0710265034391899,-2.2,-0.001,-0.7
2.57,245.145376436415,-0.0652932193727283,255.066871989711,0.0711234837647433,-2.2,-0.001,-0.7
2.58,245.149437838682,-0.0652932193727283,255.066670035791,0.0712177846169716,-2.2,-0.001,-0.7
2.59,245.153692215831,-0.0652932193727283,255.066475497538,0.0713095629185141,-2.2,-0.001,-0.7
2.6,245.158137758099,-0.0652932193727283,255.066288116056,0.0713989613635358,-2.2,-0.001,-0.7
2.61,245.162773003529,-0.0652932193727283,255.066107642075,0.0714861056912726,-2.2,-0.001,-0.7
2.62,245.16759679701,-0.0652932193727283,255.06593383541,0.071571103366468,-2.2,-0.001,-0.7
2.63,245.172608247984,-0.0652932193727283,255.065766464427,0.0716540434832227,-2.2,-0.001,-0.7
2.64,245.177806689174,-0.0652932193727283,255.065605305544,0.0717349977244776,-2.2,-0.001,-0.7
2.65,245.183191637885,-0.0652932193727283,255.065450142764,0.0718140221230019,-2.2,-0.001,-0.7
2.66,245.188762760875,-0.0652932193727283,255.065300767265,0.0718911594042254,-2.2,-0.001,-0.7
2.67,245.194519843271,-0.0652932193727283,255.06515697703,0.071966441657134,-2.2,-0.001,-0.7
2.68,245.200462761715,-0.0652932193727283,255.065018576533,0.0720398931328815,-2.2,-0.001,-0.7
2.69,245.20659146164,-0.0652932193727283,255.064885376471,0.0721115329808107,-2.2,-0.001,-0.7
2.7,245.212905938454,-0.0652932193727283,255.064757193539,0.0721813777668612,-2.2,-0.001,-0.7
2.71,245.219406222262,-0.0652932193727283,255.064633850238,0.0722494436475524,-2.2,-0.001,-0.7
2.72,245.226092365738,-0.0652932193727283,255.064515174721,0.0723157481656687,-2.2,-0.001,-0.7
2.73,245.232964434731,-0.0652932193727283,255.064401000658,0.0723803115653758,-2.2,-0.001,-0.7
2.74,245.240022501166,-0.0652932193727283,255.064291167116,0.0724431576962848,-2.2,-0.001,-0.7
2.75,245.247266637881,-0.0652932193727283,255.064185518452,0.0725043144615909,-2.2,-0.001,-0.7
2.76,245.254696915011,-0.0652932193727283,255.064083904208,0.0725638138979053,-2.2,-0.001,-0.7
2.77,245.262313397625,-0.0652932193727283,255.063986179009,0.0726216919364396,-2.2,-0.001,-0.7
2.78,245.270116144318,-0.0652932193727283,255.063892202452,0.0726779878971206,-2.2,-0.001,-0.7
2.79,245.278105206542,-0.0652932193727283,255.063801838997,0.0727327438306095,-2.2,-0.001,-0.7
2.8,245.286280628468,-0.0652932193727283,255.063714957839,0.0727860037161802,-2.2,-0.001,-0.7
2.81,245.294642447223,-0.0652932193727283,255.063631432787,0.0728378126550796,-2.2,-0.001,-0.7
2.82,245.303190693375,-0.0652932193727283,255.063551142119,0.0728882160618147,-2.2,-0.001,-0.7
2.83,245.311925391571,-0.0652932193727283,255.063473968449,0.072937258917402,-2.2,-0.001,-0.7
2.84,245.320846561243,-0.0652932193727283,255.063399798572,0.0729849851280061,-2.2,-0.001,-0.7
2.85,245.329954217337,-0.0652932193727283,255.063328523321,0.0730314370069579,-2.2,-0.001,-0.7
2.86,245.339248371019,-0.0652932193727283,255.063260037412,0.0730766548862602,-2.2,-0.001,-0.7
2.87,245.348729030338,-0.0652932193727283,255.063194239297,0.0731206768678767,-2.2,-0.001,-0.7
2.88,245.358396200823,-0.0652932193727283,255.063131031017,0.0731635387026889,-2.2,-0.001,-0.7
2.89,245.368249886009,-0.0652932193727283,255.063070318059,0.0732052737906881,-2.2,-0.001,-0.7
2.9,245.378290087898,-0.0652932193727283,255.063012009223,0.073245913271006,-2.2,-0.001,-0.7
2.91,245.388516807336,-0.0652932193727283,255.062956016488,0.0732854862042358,-2.2,-0.001,-0.7
2.92,245.39893004434,-0.0652932193727283,255.062902254894,0.0733240197858564,-2.2,-0.001,-0.7
2.93,245.409529798349,-0.0652932193727283,255.062850642421,0.0733615396200001,-2.2,-0.001,-0.7
2.94,245.420316068429,-0.0652932193727283,255.062801099886,0.073398069991316,-2.2,-0.001,-0.7
2.95,245.431288853434,-0.0652932193727283,255.062753550841,0.0734336341282186,-2.2,-0.001,-0.7
2.96,245.442448152122,-0.0652932193727283,255.062707921477,0.0734682544547124,-2.2,-0.001,-0.7
2.97,245.45379396324,-0.0652932193727283,255.062664140534,0.0735019528156221,-2.2,-0.001,-0.7
2.98,245.46532628559,-0.0652932193727283,255.062622139225,0.0735347506513976,-2.2,-0.001,-0.7
2.99,245.477045118061,-0.0652932193727283,255.062581851147,0.0735666691431363,-2.2,-0.001,-0.7
3,245.488950459655,-0.0652932193727283,255.062543212215,0.0735977293101485,-2.2,-0.001,-0.7
3.01,245.501042309499,-0.0652932193727283,255.062506160585,0.0736279520665297,-2.2,-0.001,-0.7
3.02,245.513320666843,-0.0652932193727283,255.062470636584,0.0736573582454924,-2.2,-0.001,-0.7
3.03,245.52578553106,-0.0652932193727283,255.062436582648,0.0736859685902778,-2.2,-0.001,-0.7
3.04,245.538436901634,-0.0652932193727283,255.062403943248,0.0737138037207108,-2.2,-0.001,-0.7
3.05,245.551274778148,-0.0652932193727283,255.062372664835,0.0737408840827391,-2.2,-0.001,-0.7
3.06,245.564299160276,-0.0652932193727283,255.062342695766,0.0737672298823763,-2.2,-0.001,-0.7
3.07,245.577510047768,-0.0652932193727283,255.062313986252,0.0737928610322211,-2.2,-0.001,-0.7
3.08,245.590907440436,-0.0652932193727283,255.062286488289,0.0738177970698188,-2.2,-0.001,-0.7
3.09,245.604491338147,-0.0652932193727283,255.0622601556,0.0738420571146492,-2.2,-0.001,-0.7
3.1,245.618261740808,-0.0652932193727283,255.062234943578,0.0738656597991978,-2.2,-0.001,-0.7
3.11,245.632218648362,-0.0652932193727283,255.062210809224,0.0738886232471097,-2.2,-0.001,-0.7
3.12,245.646362060776,-0.0652932193727283,255.062187711094,0.0739109650320864,-2.2,-0.001,-0.7
3.13,245.660691978037,-0.0652932193727283,255.062165609242,0.0739327021640294,-2.2,-0.001,-0.7
3.14,245.675208400146,-0.0652932193727283,255.062144465167,0.0739538510908756,-2.2,-0.001,-0.7
3.15,245.689911327113,-0.0652932193727283,255.062124241759,0.0739744277062327,-2.2,-0.001,-0.7
3.16,245.704800758955,-0.0652932193727283,255.062104903255,0.0739944473587792,-2.2,-0.001,-0.7
3.17,245.719876695692,-0.0652932193727283,255.062086415184,0.0740139248818289,-2.2,-0.001,-0.7
3.18,245.735139137345,-0.0652932193727283,255.062068744325,0.0740328746168897,-2.2,-0.001,-0.7
3.19,245.750588083935,-0.0652932193727283,255.062051858661,0.0740513104534706,-2.2,-0.001,-0.7
3.2,245.766223535484,-0.0652932193727283,255.062035727339,0.074069245856789,-2.2,-0.001,-0.7
3.21,245.78204549201,-0.0652932193727283,255.062020320624,0.0740866938992888,-2.2,-0.001,-0.7
3.22,245.798053953529,-0.0652932193727283,255.062005609866,0.0741036672959757,-2.2,-0.001,-0.7
3.23,245.814248920058,-0.0652932193727283,255.061991567457,0.0741201784250946,-2.2,-0.001,-0.7
3.24,245.830630391609,-0.0652932193727283,255.061978166798,0.0741362393623206,-2.2,-0.001,-0.7
3.25,245.847198368191,-0.0652932193727283,255.061965382265,0.0741518618918362,-2.2,-0.001,-0.7
3.26,245.863952849815,-0.0652932193727283,255.061953189172,0.0741670575263155,-2.2,-0.001,-0.7
3.27,245.880893836486,-0.0652932193727283,255.061941563744,0.0741818375195868,-2.2,-0.001,-0.7
3.28,245.898021328211,-0.0652932193727283,255.061930483078,0.0741962128757653,-2.2,-0.001,-0.7
3.29,245.915335324994,-0.0652932193727283,255.061919925124,0.0742101943546666,-2.2,-0.001,-0.7
3.3,245.932835826837,-0.0652932193727283,255.061909868644,0.0742237924671608,-2.2,-0.001,-0.7
3.31,245.950522833743,-0.0652932193727283,255.061900293192,0.0742370174929202,-2.2,-0.001,-0.7
3.32,245.968396345714,-0.0652932193727283,255.061891179083,0.0742498794616807,-2.2,-0.001,-0.7
3.33,245.986456362751,-0.0652932193727283,255.061882507369,0.0742623881686482,-2.2,-0.001,-0.7
3.34,246.004702884853,-0.0652932193727283,255.06187425981,0.0742745531634894,-2.2,-0.001,-0.7
3.35,246.023135912022,-0.0652932193727283,255.061866418851,0.074286383757177,-2.2,-0.001,-0.7
3.36,246.041755444256,-0.0652932193727283,255.061858967598,0.0742978890102525,-2.2,-0.001,-0.7
3.37,246.060561481557,-0.0652932193727283,255.061851889792,0.074309077753183,-2.2,-0.001,-0.7
3.38,246.079554023924,-0.0652932193727283,255.061845169791,0.0743199585699792,-2.2,-0.001,-0.7
3.39,246.098733071356,-0.0652932193727283,255.061838792544,0.0743305398136571,-2.2,-0.001,-0.7
3.4,246.118098623852,-0.0652932193727283,255.061832743571,0.0743408296031803,-2.2,-0.001,-0.7
3.41,246.137650681414,-0.0652932193727283,255.061827008942,0.0743508358320372,-2.2,-0.001,-0.7
3.42,246.157389244039,-0.0652932193727283,255.06182157526,0.0743605661764549,-2.2,-0.001,-0.7
3.43,246.177314311729,-0.0652932193727283,255.061816429635,0.0743700280970298,-2.2,-0.001,-0.7
3.44,246.197425884482,-0.0652932193727283,255.061811559676,0.0743792288458384,-2.2,-0.001,-0.7
3.45,246.217723962299,-0.0652932193727283,255.061806953462,0.0743881754812042,-2.2,-0.001,-0.7
3.46,246.238208545179,-0.0652932193727283,255.061802599534,0.0743968748595284,-2.2,-0.001,-0.7
3.47,246.258879633122,-0.0652932193727283,255.061798486872,0.0744053336629428,-2.2,-0.001,-0.7
3.48,246.279737226127,-0.0652932193727283,255.061794604883,0.0744135583858708,-2.2,-0.001,-0.7
3.49,246.300781324196,-0.0652932193727283,255.061790943385,0.0744215553551089,-2.2,-0.001,-0.7
3.5,246.322011927327,-0.0652932193727283,255.06178749259,0.0744293307290233,-2.2,-0.001,-0.7
3.51,246.343429035521,-0.0652932193727283,255.061784243093,0.0744368905039029,-2.2,-0.001,-0.7
3.52,246.365032648777,-0.0652932193727283,255.061781185854,0.0744442405256053,-2.2,-0.001,-0.7
3.53,246.386822767095,-0.0652932193727283,255.06177831219,0.0744513864799421,-2.2,-0.001,-0.7
3.54,246.408799390477,-0.0652932193727283,255.061775613758,0.0744583339144702,-2.2,-0.001,-0.7
3.55,246.43096251892,-0.0652932193727283,255.061773082543,0.0744650882249101,-2.2,-0.001,-0.7
3.56,246.453312152426,-0.0652932193727283,255.061770710849,0.0744716546727816,-2.2,-0.001,-0.7
3.57,246.475848290995,-0.0652932193727283,255.061768491285,0.074478038381843,-2.2,-0.001,-0.7
3.58,246.498570934625,-0.0652932193727283,255.061766416752,0.0744842443393218,-2.2,-0.001,-0.7
3.59,246.521480083319,-0.0652932193727283,255.061764480438,0.0744902774020624,-2.2,-0.001,-0.7
3.6,246.544575737074,-0.0652932193727283,255.061762675803,0.0744961422995076,-2.2,-0.001,-0.7
3.61,246.567857895893,-0.0652932193727283,255.061760996567,0.0745018436374925,-2.2,-0.001,-0.7
3.62,246.591326559773,-0.0652932193727283,255.061759436708,0.0745073858946435,-2.2,-0.001,-0.7
3.63,246.614981728716,-0.0652932193727283,255.061757990446,0.0745127734337036,-2.2,-0.001,-0.7
3.64,246.638823402722,-0.0652932193727283,255.061756652234,0.0745180104994946,-2.2,-0.001,-0.7
3.65,246.66285158179,-0.0652932193727283,255.061755416753,0.074523101215389,-2.2,-0.001,-0.7
3.66,246.687066265921,-0.0652932193727283,255.061754278903,0.0745280496028553,-2.2,-0.001,-0.7
3.67,246.711467455114,-0.0652932193727283,255.061753233791,0.0745328595693579,-2.2,-0.001,-0.7
3.68,246.736055149369,-0.0652932193727283,255.061752276727,0.0745375349190176,-2.2,-0.001,-0.7
3.69,246.760829348687,-0.0652932193727283,255.061751403215,0.0745420793456783,-2.2,-0.001,-0.7
3.7,246.785790053068,-0.0652932193727283,255.061750608946,0.0745464964509117,-2.2,-0.001,-0.7
3.71,246.810937262511,-0.0652932193727283,255.06174988979,0.0745507897364073,-2.2,-0.001,-0.7
3.72,246.836270977016,-0.0652932193727283,255.061749241791,0.0745549626089255,-2.2,-0.001,-0.7
3.73,246.861791196584,-0.0652932193727283,255.061748661158,0.0745590183776676,-2.2,-0.001,-0.7
3.74,246.887497921214,-0.0652932193727283,255.061748144263,0.0745629602725407,-2.2,-0.001,-0.7
3.75,246.913391150907,-0.0652932193727283,255.061747687628,0.0745667914285393,-2.2,-0.001,-0.7
3.76,246.939470885663,-0.0652932193727283,255.061747287927,0.07457051489674,-2.2,-0.001,-0.7
3.77,246.965737125481,-0.0652932193727283,255.061746941974,0.0745741336498906,-2.2,-0.001,-0.7
3.78,246.992189870361,-0.0652932193727283,255.061746646721,0.0745776505783019,-2.2,-0.001,-0.7
3.79,247.018829120304,-0.0652932193727283,255.061746399252,0.0745810684921455,-2.2,-0.001,-0.7
3.8,247.04565487531,-0.0652932193727283,255.061746196778,0.0745843901303453,-2.2,-0.001,-0.7
3.81,247.072667135377,-0.0652932193727283,255.061746036631,0.0745876181577821,-2.2,-0.001,-0.7
