time_s,nonlinear,linearized
9.84634731052796,341.126379860998,398.797923073089
9.88208841029196,326.150445077503,340.100901644987
9.91210741005372,312.066091200584,219.612716926422
9.94248479892952,296.545416523247,119.147918157302
9.97820928235938,276.975275230475,119.636676792794
10.0104636713354,258.513297018787,228.453443996646
10.0398098784824,241.493229345884,344.899292767253
10.0740331614526,221.923294523575,398.813443029287
10.1099681641994,202.308808094294,316.538077549447
10.1395248519334,187.273731380694,194.949061851316
10.170858875032,172.665444692041,107.451781731792
10.2065040443802,157.875368949594,136.505141075833
10.2374194509221,146.661048198691,252.199520531563
10.2670995444653,137.270973569914,362.938444555284
10.3031423133358,127.579063800445,392.288358824955
10.3377330103458,119.904506855899,291.160296403606
10.367018124701,114.541503759951,171.649992359689
10.3997604216215,109.665855446372,101.208334186959
10.4355046047734,105.574058143426,160.159162820477
10.4655187053847,103.049634071567,280.65530713818
10.4959057528967,101.284596187213,380.978640149772
10.5316298987717,100.176950967346,380.178406689026
10.5638678328269,100.048824946312,271.294270520305
10.5932174500837,100.647468561171,154.916990121572
10.6274638015436,102.225006141113,101.251422748494
10.6634034395086,104.945111793754,183.818873208972
10.6929567261277,108.053758305211,305.380890571387
10.7243080526074,112.282561539187,392.648884256891
10.7599549285809,118.364683228721,363.178081013873
10.7908561161779,124.843962717545,247.412760227279
10.8205446380447,132.226817947126,136.808890815048
10.8565828570715,142.847170068862,107.866261522286
10.8911335814423,154.858940078759,209.074455701452
10.9204188257312,166.500115199389,328.533365857568
10.9531772055282,181.103420139113,398.786187623962
10.9889245707429,198.819675389238,339.567736001669
11.0189334678524,214.909623108951,219.062549756895
11.0493306628981,232.031567344347,118.887467426498
11.0850543980373,252.691061416914,120.015138213064
11.1172750381984,271.264673241893,228.970708849759
11.1466282113669,287.685711783685,345.276718879183
11.18089885776,305.795545606801,398.68108741845
11.2168433066114,323.155129169744,315.806434982493
11.2463929909635,335.984413835461,194.272397899992
11.277762534462,348.108113262533,107.245162841458
11.3134111650481,360.031272752101,137.154443145297
11.3442974466963,368.838803433863,252.994523187646
11.3739948330718,376.064917924888,363.456783368747
11.4100282468756,383.332500535096,391.971760622281
11.4445372607417,388.893168381855,290.678142810133
11.4738226395136,392.637455086517,171.272380992528
11.5065979856574,395.855855424681,101.218488707127
11.542348641212,398.281817372321,160.719586833279
11.572352005958,399.495473119738,281.234966301946
11.6027598840997,399.988582953156,381.254374029869
11.6384831304949,399.633762808968,379.781863198992
11.6706855686427,398.440234996099,270.750434108547
11.7000424590311,396.605616549293,154.518665598797
11.7343387487834,393.509619757199,101.389337471783
11.770288201519,389.075941642638,184.587717561314
11.7998340659098,384.437043267498,306.092657849803
11.8312228339651,378.42920910305,392.866506879555
11.8668732740352,370.123307062117,362.495685622464
11.8977439022399,361.537825743619,246.57669537748
11.9274506364193,351.960091060748,136.263294990648
11.9634789676009,338.519775647892,108.198378600936
11.9979443781382,323.759232945574,209.583266139944
12.027229899771,309.807984889104,328.933929012637
12.0600231941505,292.817252904473,398.777680820085
12.0957772608671,273.005985586888,338.977293435507
12.1257747309296,255.756209236777,218.450469003922
12.1561938891172,238.121926837776,118.595002687342
12.1919165618006,217.824441402981,120.431673976336
12.224099795774,200.429121245722,229.543865271212
12.2534605846211,185.627079602663,345.698070396099
12.2877840254079,169.875341126098,398.536909545588
12.3237386975991,155.324746463644,314.996413839294
12.3532805018704,144.884057354391,193.521852605214
12.3846896238738,135.234912008686,107.015521104958
12.4203419367012,125.985204812754,137.873612854291
12.4511960829392,119.32654422648,253.876110483961
12.4809127087808,113.991285453198,364.032503081877
12.516935650366,108.814185607683,391.622289503505
12.5513553570415,105.06989975911,290.139574563791
12.5806410340367,102.734464947776,170.846212907138
12.6134533843662,100.986683930753,101.225241475816
12.6492109990019,100.079075530212,161.343636906795
12.6792021689018,100.099788006822,281.883290356738
12.7096332822765,100.849699696935,381.56547384703
12.7453552871419,102.689906212019,379.342868798901
12.7775181935814,105.277023185164,270.144396959088
12.8068830872989,108.461661995134,154.071522354415
12.8412353891546,113.267308195939,101.540665448925
12.8771955250179,119.668302843508,185.444040551719
12.9067330001034,126.082026935279,306.886734105663
12.9381637600013,134.16215542167,393.109507063388
12.9738180192833,145.02785069341,361.73502235584
13.0046547511831,155.978069330413,245.643848642856
13.0343818891284,167.944006600552,135.653747795076
13.0703990962337,184.274689247679,108.56753843148
13.1047707321143,201.585927242294,210.155536287846
13.1340565818628,217.440398527835,329.389075953203
13.1668892547126,236.057197274527,398.772823937068
13.2026505741107,256.777034859456,338.315080752815
13.2326349838429,273.998022416895,217.761046607739
13.2630788261924,290.896075845648,118.262843165265
13.2988000575636,309.492420394652,120.896251152693
13.3309413599344,324.766007586498,230.187297424924
13.3603105966571,337.359608914988,346.174512715279
13.3946937249688,350.385152072911,398.377314387008
13.43065960483,362.057815795991,314.087298892553
13.4601924451895,370.226204849965,192.678221920032
13.4916463220105,377.622553292933,106.757457990138
13.5273026145843,384.518729619821,138.681738693513
13.5581208686911,389.320908862395,254.867477639889
13.5878592358684,393.027097567487,364.680568716428
13.6238703158169,396.395900927954,391.230491780206
13.6581911774251,398.549206697343,289.528625263832
13.6874772235262,399.616555766962,170.35783147904
13.7203316861165,399.99841584325,101.228026159164
13.7560968925184,399.443589848998,162.049761780487
13.786074013474,398.187717553245,282.619937686062
13.8165314833018,396.144737330281,381.921750498643
13.8522518210364,392.704075035495,378.848762966916
13.8843700498657,388.570459428378,269.457870691562
13.913743907955,383.848900032278,153.561354716716
13.9481601515048,377.061302518199,101.709944972425
13.9841321013799,368.371582766256,186.414147433648
14.0136599556219,359.905732464501,307.787525662763
14.0451386758316,349.458481939851,393.384777172032
14.0807971053815,335.767612387791,360.871883366387
14.1115956529581,322.341553603701,244.584783303328
14.1413460893928,308.02652929912,134.961241558316
14.1773505893732,289.150903259296,108.985713182086
14.2116175484871,269.992962845795,210.81146558808
14.2409038228091,253.100287353078,329.916075341303
14.2737817978447,234.068838895974,398.772322894116
14.309551105917,213.906718579794,337.557753563935
14.3395203227338,197.89664016603,216.969413708854
14.3699924776549,182.756271078799,117.878586328615
14.4057117835358,166.724396484137,121.424899794902
14.4378052249771,154.010923968672,230.924150795073
14.4671840344026,143.783882150788,346.724017628651
14.5016360957047,133.446118706533,398.196530288204
14.5376145000081,124.432216137806,313.04577248414
14.5671369588054,118.283032710595,191.71060939053
14.5986425661751,112.850708604057,106.462282464857
14.6343032583879,107.982880994606,139.609518495541
14.6650806608413,104.780057906793,256.005924076263
14.6948441646985,102.49541214372,365.42503567572
14.7308415557684,100.733930364411,390.781150486658
14.7650509442994,100.031214372364,288.819660818437
14.7943374901246,100.165645510952,169.785338033017
14.8272410299193,101.129987843576,101.225995844078
14.8630146963203,103.183970393724,162.867634660036
14.8929752827408,105.753039569338,283.476487978899
14.9234633862072,109.21834891494,382.338912367971
14.9591814992963,114.464731378061,378.27912386758
14.9912481264864,120.37233809704,268.66140637626
15,122.196749505868,231.718884974343
