time_s,ball_grey,servo_grey,ball_black,servo_black,Kp,Ki,Kd
6.85,244.999997172462,6.02174253571998e-07,255.074724259995,0.0746512334323484,-1,0,-0.45
6.86,244.999997246678,5.86385823453455e-07,255.074722697649,0.0746523920764446,-1,0,-0.45
6.87,244.999997318946,5.71012066075197e-07,255.074721193857,0.0746535232108272,-1,0,-0.45
6.88,244.999997389318,5.5604141380179e-07,255.074719746761,0.0746546274449429,-1,0,-0.45
6.89,244.999997457842,5.41463521130728e-07,255.074718354557,0.0746557053750792,-1,0,-0.45
6.9,244.999997524569,5.27266706740257e-07,255.074717015492,0.0746567575868085,-1,0,-0.45
6.91,244.999997589545,5.13441875682537e-07,255.074715727865,0.0746577846509808,-1,0,-0.45
6.92,244.999997652815,4.99978682455609e-07,255.074714490023,0.0746587871288114,-1,0,-0.45
6.93,244.999997714425,4.86866838400661e-07,255.074713300361,0.0746597655705727,-1,0,-0.45
6.94,244.999997774418,4.74097447522399e-07,255.074712157321,0.074660720514288,-1,0,-0.45
6.95,244.999997832836,4.61661755935039e-07,255.07471105939,0.0746616524857302,-1,0,-0.45
6.96,244.999997889721,4.49549872882981e-07,255.074710005099,0.0746625620023735,-1,0,-0.45
6.97,244.999997945113,4.37754692939105e-07,255.074708993022,0.0746634495696128,-1,0,-0.45
6.98,244.999997999051,4.2626805907259e-07,255.074708021776,0.0746643156808489,-1,0,-0.45
6.99,244.999998051574,4.15080762650228e-07,255.074707090016,0.0746651608228319,-1,0,-0.45
7,244.999998102717,4.04185158231534e-07,255.074706196439,0.0746659854706877,-1,0,-0.45
7.01,244.999998152519,3.93573913015691e-07,255.074705339779,0.0746667900867806,-1,0,-0.45
7.02,244.999998201013,3.83240035261987e-07,255.074704518808,0.0746675751287285,-1,0,-0.45
7.03,244.999998248233,3.73176902712703e-07,255.074703732335,0.0746683410406206,-1,0,-0.45
7.04,244.999998294215,3.63376983614261e-07,255.074702979203,0.0746690882597534,-1,0,-0.45
7.05,244.999998338989,3.53833144117787e-07,255.07470225829,0.0746698172117704,-1,0,-0.45
7.06,244.999998382588,3.44538676699681e-07,255.074701568508,0.0746705283161759,-1,0,-0.45
7.07,244.999998425042,3.35488635983024e-07,255.074700908801,0.0746712219802248,-1,0,-0.45
7.08,244.999998466382,3.26674665984723e-07,255.074700278144,0.0746718986057715,-1,0,-0.45
7.09,244.999998506637,3.1809278766563e-07,255.074699675545,0.074672558584524,-1,0,-0.45
7.1,244.999998545835,3.0973697562319e-07,255.07469910004,0.0746732023010566,-1,0,-0.45
7.11,244.999998584003,3.01600437069319e-07,255.074698550694,0.0746738301293703,-1,0,-0.45
7.12,244.99999862117,2.93676919227472e-07,255.074698026602,0.0746744424385497,-1,0,-0.45
7.13,244.999998657361,2.85963352553188e-07,255.074697526884,0.074675039585486,-1,0,-0.45
7.14,244.999998692603,2.78452091606489e-07,255.074697050689,0.074675621924456,-1,0,-0.45
7.15,244.999998726919,2.71138674179416e-07,255.074696597192,0.0746761897986232,-1,0,-0.45
7.16,244.999998760334,2.64016676965216e-07,255.07469616559,0.074676743544444,-1,0,-0.45
7.17,244.999998792872,2.57084224131208e-07,255.07469575511,0.0746772834935712,-1,0,-0.45
7.18,244.999998824556,2.50333641815844e-07,255.074695364998,0.0746778099656638,-1,0,-0.45
7.19,244.999998855408,2.43761803630966e-07,255.074694994526,0.0746783232780501,-1,0,-0.45
7.2,244.999998885451,2.37362399957448e-07,255.074694642987,0.0746788237386227,-1,0,-0.45
7.21,244.999998914704,2.31131110695088e-07,255.074694309697,0.0746793116490494,-1,0,-0.45
7.22,244.999998943191,2.2506435470862e-07,255.074693993993,0.0746797873041487,-1,0,-0.45
7.23,244.999998970929,2.19158010850067e-07,255.074693695232,0.0746802509938789,-1,0,-0.45
7.24,244.999998997939,2.13407417959414e-07,255.074693412792,0.0746807030001548,-1,0,-0.45
7.25,244.999999024241,2.07807374863503e-07,255.074693146071,0.0746811435988377,-1,0,-0.45
7.26,244.999999049852,2.02354755174408e-07,255.074692894484,0.0746815730604737,-1,0,-0.45
7.27,244.999999074791,1.97045949334931e-07,255.074692657465,0.0746819916484469,-1,0,-0.45
7.28,244.999999099075,1.91876864619213e-07,255.074692434469,0.0746823996223327,-1,0,-0.45
7.29,244.999999122723,1.86842925131737e-07,255.074692224964,0.0746827972334927,-1,0,-0.45
7.3,244.999999145749,1.81941686605591e-07,255.074692028437,0.0746831847310432,-1,0,-0.45
7.31,244.999999168171,1.771689710494e-07,255.074691844392,0.0746835623535844,-1,0,-0.45
7.32,244.999999190005,1.7252145312343e-07,255.074691672347,0.074683930339063,-1,0,-0.45
7.33,244.999999211266,1.67996688560399e-07,255.074691511838,0.0746842889191726,-1,0,-0.45
7.34,244.999999231968,1.63589220392188e-07,255.074691362413,0.0746846383175637,-1,0,-0.45
7.35,244.999999252128,1.5929836649769e-07,255.074691223638,0.0746849787558688,-1,0,-0.45
7.36,244.999999271758,1.55119181499704e-07,255.074691095091,0.0746853104494107,-1,0,-0.45
7.37,244.999999290873,1.51048908492176e-07,255.074690976363,0.0746856336093629,-1,0,-0.45
7.38,244.999999309486,1.47085728485781e-07,255.07469086706,0.074685948442351,-1,0,-0.45
7.39,244.999999327611,1.43226174031897e-07,255.074690766801,0.0746862551487482,-1,0,-0.45
7.4,244.99999934526,1.39469022997235e-07,255.074690675217,0.0746865539261705,-1,0,-0.45
7.41,244.999999362446,1.35808818413369e-07,255.074690591951,0.0746868449678288,-1,0,-0.45
7.42,244.999999379181,1.32243627604128e-07,255.074690516657,0.0746871284595443,-1,0,-0.45
7.43,244.999999395476,1.28772512653102e-07,255.074690449004,0.074687404585859,-1,0,-0.45
7.44,244.999999411344,1.25392944028087e-07,255.074690388667,0.0746876735284445,-1,0,-0.45
7.45,244.999999426795,1.22100772159698e-07,255.074690335337,0.0746879354592522,-1,0,-0.45
7.46,244.999999441841,1.18895428613556e-07,255.074690288711,0.0746881905531325,-1,0,-0.45
7.47,244.999999456492,1.15773474362882e-07,255.074690248499,0.0746884389758975,-1,0,-0.45
7.48,244.999999470758,1.12733772539243e-07,255.074690214421,0.0746886808917395,-1,0,-0.45
7.49,244.999999484649,1.09773623080414e-07,255.074690186204,0.0746889164603601,-1,0,-0.45
7.5,244.999999498176,1.06891349105367e-07,255.074690163588,0.074689145837965,-1,0,-0.45
7.51,244.999999511348,1.04085017937918e-07,255.074690146318,0.0746893691769799,-1,0,-0.45
7.52,244.999999524174,1.01351133707755e-07,255.074690134151,0.0746895866270734,-1,0,-0.45
7.53,244.999999536664,9.86898385235811e-08,255.07469012685,0.0746897983349015,-1,0,-0.45
7.54,244.999999548826,9.60984607445542e-08,255.074690124189,0.0746900044399297,-1,0,-0.45
7.55,244.999999560668,9.35753803332886e-08,255.074690125948,0.0746902050845506,-1,0,-0.45
7.56,244.999999572199,9.11174424799915e-08,255.074690131914,0.0746904004008968,-1,0,-0.45
7.57,244.999999583428,8.87251587755708e-08,255.074690141884,0.0746905905248241,-1,0,-0.45
7.58,244.999999594362,8.63949480844999e-08,255.07469015566,0.074690775585367,-1,0,-0.45
7.59,244.999999605009,8.41268956719534e-08,255.074690173052,0.074690955707041,-1,0,-0.45
7.6,244.999999615377,8.19183014754939e-08,255.074690193878,0.0746911310148164,-1,0,-0.45
7.61,244.999999625472,7.97675454578081e-08,255.074690217959,0.0746913016287465,-1,0,-0.45
7.62,244.999999635303,7.7674116028002e-08,255.074690245127,0.0746914676663266,-1,0,-0.45
7.63,244.999999644875,7.56347162678231e-08,255.074690275216,0.0746916292436026,-1,0,-0.45
7.64,244.999999654196,7.36497440811662e-08,255.07469030807,0.0746917864736929,-1,0,-0.45
7.65,244.999999663273,7.17155330676265e-08,255.074690343535,0.0746919394639747,-1,0,-0.45
7.66,244.999999672111,6.98334190474355e-08,255.074690381465,0.0746920883223652,-1,0,-0.45
7.67,244.999999680718,6.80007019582345e-08,255.074690421719,0.0746922331532858,-1,0,-0.45
7.68,244.999999689098,6.62157901842955e-08,255.074690464161,0.0746923740587704,-1,0,-0.45
7.69,244.999999697258,6.44782289782349e-08,255.074690508661,0.0746925111396024,-1,0,-0.45
7.7,244.999999705205,6.27861140856188e-08,255.074690555092,0.0746926444912503,-1,0,-0.45
7.71,244.999999712942,6.11386781201947e-08,255.074690603334,0.0746927742088701,-1,0,-0.45
7.72,244.999999720477,5.95350115872934e-08,255.074690653269,0.0746929003871912,-1,0,-0.45
7.73,244.999999727814,5.79727554850028e-08,255.074690704788,0.0746930231138663,-1,0,-0.45
7.74,244.999999734958,5.64519950785394e-08,255.074690757781,0.0746931424783668,-1,0,-0.45
7.75,244.999999741915,5.49700871488379e-08,255.074690812146,0.0746932585680042,-1,0,-0.45
7.76,244.999999748689,5.35281401425956e-08,255.074690867783,0.0746933714651732,-1,0,-0.45
7.77,244.999999755286,5.21232550454242e-08,255.074690924598,0.0746934812523818,-1,0,-0.45
7.78,244.999999761709,5.07562845086857e-08,255.074690982498,0.0746935880095521,-1,0,-0.45
7.79,244.999999767963,4.94240737225542e-08,255.074691041396,0.0746936918151846,-1,0,-0.45
7.8,244.999999774054,4.81272195429542e-08,255.074691101208,0.0746937927462454,-1,0,-0.45
7.81,244.999999779985,4.6863618763364e-08,255.074691161853,0.0746938908754373,-1,0,-0.45
7.82,244.99999978576,4.56336408660774e-08,255.074691223254,0.0746939862762588,-1,0,-0.45
7.83,244.999999791383,4.44362626694837e-08,255.074691285336,0.0746940790190251,-1,0,-0.45
7.84,244.999999796859,4.32703473052295e-08,255.074691348028,0.0746941691733412,-1,0,-0.45
7.85,244.999999802191,4.21346442180786e-08,255.074691411262,0.0746942568067084,-1,0,-0.45
7.86,244.999999807383,4.10290965646759e-08,255.074691474973,0.0746943419857189,-1,0,-0.45
7.87,244.999999812439,3.99522548377766e-08,255.0746915391,0.0746944247720478,-1,0,-0.45
7.88,244.999999817362,3.89025558433834e-08,255.074691603581,0.0746945052301271,-1,0,-0.45
7.89,244.999999822156,3.7882244896522e-08,255.07469166836,0.0746945834206088,-1,0,-0.45
7.9,244.999999826824,3.68870018974166e-08,255.074691733382,0.0746946594028373,-1,0,-0.45
7.91,244.99999983137,3.59188732090886e-08,255.074691798597,0.0746947332360719,-1,0,-0.45
7.92,244.999999835796,3.49759545770254e-08,255.074691863953,0.0746948049755076,-1,0,-0.45
7.93,244.999999840106,3.4057535458474e-08,255.074691929403,0.0746948746760552,-1,0,-0.45
7.94,244.999999844303,3.31641274442558e-08,255.074691994903,0.0746949423935916,-1,0,-0.45
7.95,244.999999848389,3.22922630857687e-08,255.074692060409,0.074695008178395,-1,0,-0.45
7.96,244.999999852369,3.1444869819101e-08,255.07469212588,0.0746950720828181,-1,0,-0.45
7.97,244.999999856244,3.06196454857892e-08,255.074692191278,0.0746951341573663,-1,0,-0.45
7.98,244.999999860017,2.98154816391501e-08,255.074692256564,0.0746951944493048,-1,0,-0.45
7.99,244.999999863691,2.90324919660669e-08,255.074692321704,0.0746952530077749,-1,0,-0.45
8,244.999999867269,2.82707333099131e-08,255.074692386664,0.0746953098772565,-1,0,-0.45
8.01,244.999999870753,2.75288982720701e-08,255.074692451413,0.0746953651052706,-1,0,-0.45
8.02,244.999999874146,2.68055941887756e-08,255.07469251592,0.0746954187332562,-1,0,-0.45
8.03,244.999999877449,2.6101957928407e-08,255.074692580157,0.0746954708055512,-1,0,-0.45
8.04,244.999999880666,2.54164831403387e-08,255.074692644096,0.0746955213641911,-1,0,-0.45
8.05,244.999999883798,2.47488856075536e-08,255.074692707712,0.0746955704501318,-1,0,-0.45
8.06,244.999999886848,2.41001316680952e-08,255.074692770982,0.0746956181005771,-1,0,-0.45
8.07,244.999999889818,2.34672370424988e-08,255.074692833881,0.0746956643580177,-1,0,-0.45
8.08,244.99999989271,2.28510259603382e-08,255.074692896389,0.0746957092572416,-1,0,-0.45
8.09,244.999999895526,2.22509868308434e-08,255.074692958486,0.0746957528369023,-1,0,-0.45
8.1,244.999999898268,2.16678586184597e-08,255.074693020152,0.0746957951317313,-1,0,-0.45
8.11,244.999999900939,2.10984296700215e-08,255.07469308137,0.0746958361776535,-1,0,-0.45
8.12,244.999999903539,2.05446042400398e-08,255.074693142123,0.0746958760078655,-1,0,-0.45
8.13,244.999999906071,2.00056717858412e-08,255.074693202396,0.0746959146566724,-1,0,-0.45
8.14,244.999999908536,1.94808649212087e-08,255.074693262173,0.0746959521542578,-1,0,-0.45
8.15,244.999999910937,1.89693594165897e-08,255.074693321442,0.0746959885344154,-1,0,-0.45
8.16,244.999999913274,1.84715815976255e-08,255.074693380189,0.0746960238267604,-1,0,-0.45
8.17,244.999999915551,1.79866219696145e-08,255.074693438404,0.0746960580618463,-1,0,-0.45
8.18,244.999999917767,1.75148215930697e-08,255.074693496075,0.0746960912685495,-1,0,-0.45
8.19,244.999999919926,1.70551857081612e-08,255.074693553192,0.0746961234753201,-1,0,-0.45
8.2,244.999999922028,1.66079701102737e-08,255.074693609747,0.0746961547101535,-1,0,-0.45
8.21,244.999999924074,1.61720947744326e-08,255.074693665731,0.0746961849979471,-1,0,-0.45
8.22,244.999999926067,1.57477302309436e-08,255.074693721136,0.0746962143682595,-1,0,-0.45
8.23,244.999999928008,1.53337111896708e-08,255.074693775955,0.0746962428436291,-1,0,-0.45
8.24,244.999999929897,1.49314303143928e-08,255.074693830184,0.0746962704511702,-1,0,-0.45
8.25,244.999999931737,1.45396654716041e-08,255.074693883815,0.074696297214814,-1,0,-0.45
8.26,244.999999933529,1.41584450830141e-08,255.074693936844,0.0746963231565303,-1,0,-0.45
8.27,244.999999935274,1.37864617499889e-08,255.074693989267,0.0746963483015008,-1,0,-0.45
8.28,244.999999936973,1.34249660277435e-08,255.07469404108,0.0746963726703314,-1,0,-0.45
8.29,244.999999938627,1.30725936742121e-08,255.07469409228,0.074696396285475,-1,0,-0.45
8.3,244.999999940238,1.27292310025966e-08,255.074694142865,0.0746964191686459,-1,0,-0.45
8.31,244.999999941807,1.23947359043101e-08,255.074694192832,0.0746964413407909,-1,0,-0.45
8.32,244.999999943334,1.20689378491094e-08,255.074694242179,0.0746964628207536,-1,0,-0.45
8.33,244.999999944822,1.17529452836621e-08,255.074694290906,0.0746964836304471,-1,0,-0.45
8.34,244.99999994627,1.14439444587347e-08,255.074694339012,0.0746965037857592,-1,0,-0.45
8.35,244.99999994768,1.11442659545005e-08,255.074694386497,0.0746965233081767,-1,0,-0.45
8.36,244.999999949053,1.0851039178307e-08,255.074694433361,0.0746965422131325,-1,0,-0.45
8.37,244.999999950391,1.05665378668979e-08,255.074694479603,0.0746965605216303,-1,0,-0.45
8.38,244.999999951693,1.02891419828678e-08,255.074694525226,0.0746965782472842,-1,0,-0.45
8.39,244.999999952961,1.0018482043962e-08,255.07469457023,0.0746965954092218,-1,0,-0.45
8.4,244.999999954195,9.75546754489305e-09,255.074694614617,0.0746966120230468,-1,0,-0.45
8.41,244.999999955398,9.49970058172882e-09,255.074694658388,0.0746966281046753,-1,0,-0.45
8.42,244.999999956568,9.25075482882788e-09,255.074694701546,0.0746966436690286,-1,0,-0.45
8.43,244.999999957708,9.00817553883936e-09,255.074694744094,0.0746966587300051,-1,0,-0.45
8.44,244.999999958818,8.77147954270292e-09,255.074694786033,0.0746966733056809,-1,0,-0.45
8.45,244.999999959899,8.54146264828263e-09,255.074694827367,0.0746966874066288,-1,0,-0.45
8.46,244.999999960952,8.31630586616653e-09,255.0746948681,0.074696701048822,-1,0,-0.45
8.47,244.999999961977,8.09805555945885e-09,255.074694908233,0.0746967142445953,-1,0,-0.45
8.48,244.999999962975,7.88617171565516e-09,255.074694947772,0.0746967270064829,-1,0,-0.45
8.49,244.999999963947,7.67877850194147e-09,255.074694986719,0.0746967393498323,-1,0,-0.45
8.5,244.999999964893,7.47786543797792e-09,255.074695025079,0.0746967512850176,-1,0,-0.45
8.51,244.999999965815,7.28152826923267e-09,255.074695062856,0.0746967628238622,-1,0,-0.45
8.52,244.999999966712,7.09042069502262e-09,255.074695100055,0.0746967739783599,-1,0,-0.45
8.53,244.999999967586,6.90388901603085e-09,255.074695136679,0.074696784759368,-1,0,-0.45
8.54,244.999999968436,6.72255850985805e-09,255.074695172733,0.0746967951805004,-1,0,-0.45
8.55,244.999999969265,6.54705445413208e-09,255.074695208223,0.0746968052490331,-1,0,-0.45
8.56,244.999999970072,6.37538732917242e-09,255.074695243152,0.0746968149788358,-1,0,-0.45
8.57,244.999999970857,6.20812556917447e-09,255.074695277526,0.0746968243774404,-1,0,-0.45
8.58,244.999999971622,6.04453020969305e-09,255.074695311351,0.0746968334550502,-1,0,-0.45
8.59,244.999999972367,5.88644866184112e-09,255.074695344631,0.0746968422232897,-1,0,-0.45
8.6,244.999999973092,5.7318345625397e-09,255.074695377371,0.0746968506886958,-1,0,-0.45
8.61,244.999999973799,5.58119950255855e-09,255.074695409578,0.0746968588630637,-1,0,-0.45
8.62,244.999999974486,5.43505507266189e-09,255.074695441255,0.0746968667544081,-1,0,-0.45
8.63,244.999999975156,5.29260546500218e-09,255.07469547241,0.0746968743694936,-1,0,-0.45
8.64,244.999999975808,5.15302644998945e-09,255.074695503047,0.074696881719035,-1,0,-0.45
8.65,244.999999976443,5.01808017361388e-09,255.074695533172,0.0746968888112463,-1,0,-0.45
8.66,244.999999977061,4.88563500766818e-09,255.074695562792,0.0746968956517833,-1,0,-0.45
8.67,244.999999977664,4.75742467642761e-09,255.07469559191,0.0746969022502242,-1,0,-0.45
8.68,244.99999997825,4.63259652860926e-09,255.074695620534,0.0746969086136176,-1,0,-0.45
8.69,244.999999978821,4.51157688985459e-09,255.074695648669,0.074696914747733,-1,0,-0.45
8.7,244.999999979377,4.3934846871668e-09,255.074695676321,0.0746969206622623,-1,0,-0.45
8.71,244.999999979918,4.27741042585746e-09,255.074695703496,0.0746969263630604,-1,0,-0.45
8.72,244.999999980445,4.16503098676963e-09,255.0746957302,0.074696931855982,-1,0,-0.45
8.73,244.999999980958,4.05543687520598e-09,255.074695756438,0.0746969371468822,-1,0,-0.45
8.74,244.999999981458,3.9489975733891e-09,255.074695782216,0.0746969422442305,-1,0,-0.45
8.75,244.999999981945,3.8460825635416e-09,255.074695807541,0.0746969471539387,-1,0,-0.45
8.76,244.999999982419,3.74444653061846e-09,255.074695832418,0.0746969518793037,-1,0,-0.45
8.77,244.99999998288,3.64570951205723e-09,255.074695856853,0.0746969564301025,-1,0,-0.45
8.78,244.99999998333,3.55021256837106e-09,255.074695880852,0.0746969608083532,-1,0,-0.45
8.79,244.999999983767,3.45698936143582e-09,255.074695904421,0.0746969650212179,-1,0,-0.45
8.8,244.999999984193,3.36635253006575e-09,255.074695927565,0.0746969690732726,-1,0,-0.45
8.81,244.999999984608,3.27861471305409e-09,255.074695950291,0.0746969729690647,-1,0,-0.45
8.82,244.999999985012,3.19147375194045e-09,255.074695972605,0.0746969767157282,-1,0,-0.45
8.83,244.999999985405,3.10780023937733e-09,255.074695994512,0.0746969803178104,-1,0,-0.45
8.84,244.999999985789,3.02659941553466e-09,255.074696016018,0.0746969837772156,-1,0,-0.45
8.85,244.999999986162,2.94684809887294e-09,255.074696037128,0.0746969871022998,-1,0,-0.45
8.86,244.999999986525,2.87010948341084e-09,255.074696057849,0.0746969902936314,-1,0,-0.45
8.87,244.999999986878,2.79405298897224e-09,255.074696078186,0.0746969933582022,-1,0,-0.45
8.88,244.999999987223,2.72152078650867e-09,255.074696098145,0.0746969963004176,-1,0,-0.45
8.89,244.999999987558,2.65018229583834e-09,255.074696117732,0.0746969991220396,-1,0,-0.45
8.9,244.999999987885,2.58026489063954e-09,255.074696136951,0.0746970018299749,-1,0,-0.45
8.91,244.999999988203,2.5119959445877e-09,255.074696155809,0.0746970044246211,-1,0,-0.45
8.92,244.999999988512,2.44691022999207e-09,255.074696174312,0.0746970069127997,-1,0,-0.45
